id,label
88790,7
88791,0
88792,7
88793,7
88794,3
88795,16
88796,3
88797,1
88798,3
88799,7
88800,13
88801,0
88802,2
88803,7
88804,1
88805,17
88806,4
88807,7
88808,17
88809,14
88810,14
88811,5
88812,4
88813,1
88814,0
88815,8
88816,19
88817,3
88818,3
88819,14
88820,5
88821,14
88822,7
88823,0
88824,14
88825,17
88826,5
88827,0
88828,17
88829,14
88830,17
88831,1
88832,2
88833,2
88834,16
88835,5
88836,0
88837,13
88838,14
88839,16
88840,14
88841,11
88842,1
88843,14
88844,2
88845,16
88846,4
88847,5
88848,7
88849,0
88850,9
88851,13
88852,13
88853,6
88854,7
88855,11
88856,0
88857,2
88858,3
88859,5
88860,4
88861,14
88862,17
88863,7
88864,16
88865,7
88866,0
88867,14
88868,5
88869,16
88870,5
88871,0
88872,14
88873,1
88874,6
88875,4
88876,1
88877,0
88878,13
88879,22
88880,17
88881,3
88882,3
88883,13
88884,0
88885,5
88886,3
88887,14
88888,4
88889,0
88890,17
88891,2
88892,0
88893,16
88894,2
88895,2
88896,13
88897,0
88898,3
88899,3
88900,1
88901,0
88902,0
88903,6
88904,19
88905,0
88906,7
88907,0
88908,14
88909,4
88910,3
88911,0
88912,7
88913,2
88914,1
88915,5
88916,16
88917,16
88918,2
88919,13
88920,13
88921,2
88922,17
88923,18
88924,14
88925,17
88926,16
88927,8
88928,7
88929,6
88930,5
88931,2
88932,19
88933,19
88934,19
88935,4
88936,13
88937,3
88938,5
88939,14
88940,6
88941,13
88942,16
88943,0
88944,7
88945,2
88946,3
88947,14
88948,1
88949,14
88950,0
88951,5
88952,14
88953,16
88954,17
88955,0
88956,19
88957,0
88958,4
88959,14
88960,13
88961,17
88962,14
88963,14
88964,3
88965,4
88966,5
88967,5
88968,7
88969,21
88970,14
88971,18
88972,7
88973,0
88974,7
88975,2
88976,17
88977,2
88978,13
88979,3
88980,16
88981,17
88982,21
88983,5
88984,0
88985,4
88986,5
88987,14
88988,3
88989,7
88990,7
88991,13
88992,3
88993,7
88994,17
88995,11
88996,13
88997,4
88998,14
88999,2
89000,3
89001,3
89002,0
89003,2
89004,16
89005,16
89006,2
89007,7
89008,3
89009,0
89010,16
89011,0
89012,0
89013,14
89014,3
89015,7
89016,10
89017,14
89018,18
89019,1
89020,3
89021,5
89022,14
89023,5
89024,4
89025,0
89026,18
89027,4
89028,0
89029,4
89030,0
89031,2
89032,14
89033,16
89034,5
89035,14
89036,16
89037,4
89038,3
89039,18
89040,6
89041,13
89042,3
89043,4
89044,14
89045,3
89046,3
89047,2
89048,17
89049,3
89050,19
89051,3
89052,4
89053,0
89054,9
89055,1
89056,16
89057,17
89058,0
89059,0
89060,14
89061,4
89062,13
89063,4
89064,3
89065,13
89066,4
89067,4
89068,7
89069,3
89070,0
89071,7
89072,3
89073,0
89074,5
89075,21
89076,11
89077,2
89078,0
89079,1
89080,7
89081,21
89082,5
89083,17
89084,5
89085,2
89086,3
89087,21
89088,16
89089,13
89090,3
89091,4
89092,1
89093,14
89094,3
89095,0
89096,16
89097,4
89098,2
89099,5
89100,14
89101,3
89102,0
89103,13
89104,0
89105,4
89106,13
89107,5
89108,13
89109,19
89110,4
89111,7
89112,5
89113,5
89114,4
89115,13
89116,4
89117,5
89118,1
89119,5
89120,4
89121,16
89122,17
89123,1
89124,17
89125,2
89126,16
89127,3
89128,17
89129,16
89130,7
89131,16
89132,6
89133,13
89134,13
89135,2
89136,6
89137,2
89138,5
89139,2
89140,17
89141,0
89142,13
89143,7
89144,5
89145,2
89146,16
89147,5
89148,6
89149,0
89150,0
89151,17
89152,7
89153,0
89154,3
89155,14
89156,14
89157,3
89158,13
89159,4
89160,16
89161,1
89162,3
89163,0
89164,2
89165,2
89166,13
89167,19
89168,0
89169,13
89170,1
89171,3
89172,3
89173,16
89174,11
89175,0
89176,1
89177,3
89178,0
89179,1
89180,0
89181,0
89182,2
89183,16
89184,1
89185,3
89186,3
89187,16
89188,0
89189,13
89190,0
89191,0
89192,13
89193,21
89194,2
89195,14
89196,4
89197,0
89198,4
89199,13
89200,3
89201,14
89202,16
89203,0
89204,17
89205,3
89206,4
89207,14
89208,1
89209,2
89210,3
89211,21
89212,13
89213,17
89214,5
89215,1
89216,0
89217,12
89218,7
89219,2
89220,4
89221,14
89222,7
89223,0
89224,1
89225,5
89226,0
89227,21
89228,16
89229,4
89230,16
89231,13
89232,1
89233,3
89234,7
89235,3
89236,11
89237,0
89238,3
89239,3
89240,2
89241,0
89242,13
89243,2
89244,13
89245,3
89246,14
89247,5
89248,14
89249,13
89250,7
89251,19
89252,3
89253,17
89254,7
89255,6
89256,3
89257,14
89258,18
89259,13
89260,12
89261,2
89262,18
89263,0
89264,3
89265,4
89266,3
89267,11
89268,5
89269,17
89270,2
89271,2
89272,13
89273,7
89274,17
89275,4
89276,3
89277,16
89278,16
89279,17
89280,7
89281,21
89282,13
89283,1
89284,11
89285,4
89286,21
89287,17
89288,3
89289,17
89290,0
89291,13
89292,17
89293,18
89294,17
89295,16
89296,17
89297,5
89298,5
89299,17
89300,11
89301,5
89302,18
89303,0
89304,4
89305,14
89306,0
89307,21
89308,3
89309,3
89310,4
89311,21
89312,2
89313,2
89314,1
89315,17
89316,4
89317,16
89318,0
89319,6
89320,7
89321,3
89322,14
89323,17
89324,7
89325,13
89326,19
89327,3
89328,7
89329,5
89330,5
89331,0
89332,3
89333,5
89334,7
89335,11
89336,1
89337,16
89338,17
89339,7
89340,3
89341,16
89342,3
89343,13
89344,4
89345,14
89346,2
89347,7
89348,11
89349,4
89350,17
89351,3
89352,0
89353,4
89354,5
89355,3
89356,5
89357,18
89358,14
89359,2
89360,7
89361,14
89362,13
89363,0
89364,5
89365,3
89366,17
89367,16
89368,3
89369,2
89370,13
89371,3
89372,3
89373,16
89374,14
89375,16
89376,0
89377,17
89378,21
89379,19
89380,21
89381,0
89382,3
89383,3
89384,1
89385,0
89386,3
89387,13
89388,7
89389,3
89390,14
89391,3
89392,18
89393,7
89394,3
89395,2
89396,2
89397,14
89398,16
89399,9
89400,5
89401,3
89402,13
89403,0
89404,7
89405,14
89406,14
89407,16
89408,0
89409,5
89410,4
89411,4
89412,16
89413,7
89414,13
89415,3
89416,7
89417,7
89418,3
89419,16
89420,5
89421,7
89422,0
89423,0
89424,17
89425,14
89426,18
89427,1
89428,3
89429,1
89430,9
89431,17
89432,10
89433,4
89434,2
89435,3
89436,16
89437,3
89438,16
89439,3
89440,16
89441,3
89442,3
89443,14
89444,18
89445,3
89446,14
89447,1
89448,17
89449,4
89450,0
89451,7
89452,16
89453,14
89454,16
89455,13
89456,1
89457,0
89458,3
89459,7
89460,13
89461,0
89462,14
89463,2
89464,13
89465,11
89466,5
89467,4
89468,16
89469,3
89470,16
89471,13
89472,18
89473,2
89474,16
89475,0
89476,7
89477,3
89478,5
89479,3
89480,7
89481,13
89482,7
89483,2
89484,1
89485,5
89486,4
89487,4
89488,17
89489,1
89490,13
89491,7
89492,5
89493,16
89494,17
89495,4
89496,13
89497,16
89498,11
89499,14
89500,0
89501,0
89502,0
89503,4
89504,5
89505,19
89506,14
89507,2
89508,2
89509,7
89510,18
89511,3
89512,17
89513,7
89514,5
89515,0
89516,4
89517,2
89518,13
89519,13
89520,13
89521,4
89522,13
89523,3
89524,13
89525,4
89526,0
89527,6
89528,3
89529,3
89530,7
89531,13
89532,22
89533,3
89534,2
89535,16
89536,3
89537,0
89538,0
89539,4
89540,16
89541,3
89542,7
89543,2
89544,5
89545,0
89546,0
89547,7
89548,16
89549,5
89550,0
89551,14
89552,7
89553,0
89554,17
89555,14
89556,0
89557,3
89558,3
89559,16
89560,14
89561,3
89562,5
89563,7
89564,1
89565,3
89566,7
89567,13
89568,0
89569,3
89570,3
89571,14
89572,0
89573,3
89574,17
89575,7
89576,11
89577,9
89578,0
89579,3
89580,13
89581,5
89582,14
89583,0
89584,4
89585,13
89586,1
89587,14
89588,17
89589,2
89590,10
89591,8
89592,0
89593,7
89594,0
89595,7
89596,16
89597,13
89598,4
89599,16
89600,9
89601,9
89602,2
89603,17
89604,0
89605,5
89606,16
89607,5
89608,2
89609,3
89610,13
89611,4
89612,16
89613,2
89614,14
89615,17
89616,5
89617,3
89618,2
89619,16
89620,19
89621,4
89622,14
89623,5
89624,13
89625,3
89626,4
89627,8
89628,2
89629,1
89630,4
89631,17
89632,3
89633,16
89634,6
89635,0
89636,1
89637,7
89638,0
89639,0
89640,7
89641,14
89642,7
89643,5
89644,0
89645,16
89646,5
89647,11
89648,0
89649,3
89650,7
89651,0
89652,13
89653,3
89654,7
89655,13
89656,16
89657,0
89658,2
89659,2
89660,2
89661,16
89662,16
89663,5
89664,16
89665,3
89666,4
89667,4
89668,11
89669,0
89670,16
89671,16
89672,3
89673,3
89674,9
89675,0
89676,0
89677,7
89678,1
89679,19
89680,0
89681,1
89682,7
89683,0
89684,3
89685,3
89686,17
89687,2
89688,2
89689,4
89690,5
89691,19
89692,5
89693,14
89694,0
89695,7
89696,19
89697,17
89698,0
89699,2
89700,4
89701,14
89702,17
89703,3
89704,1
89705,0
89706,0
89707,16
89708,3
89709,3
89710,0
89711,2
89712,2
89713,3
89714,18
89715,10
89716,3
89717,0
89718,5
89719,14
89720,3
89721,21
89722,5
89723,17
89724,1
89725,7
89726,5
89727,2
89728,3
89729,7
89730,4
89731,18
89732,13
89733,16
89734,0
89735,2
89736,4
89737,0
89738,5
89739,13
89740,0
89741,5
89742,4
89743,4
89744,4
89745,8
89746,7
89747,0
89748,0
89749,1
89750,16
89751,2
89752,3
89753,4
89754,3
89755,0
89756,14
89757,18
89758,14
89759,5
89760,14
89761,5
89762,13
89763,1
89764,13
89765,3
89766,5
89767,0
89768,16
89769,18
89770,14
89771,7
89772,7
89773,2
89774,13
89775,0
89776,0
89777,17
89778,0
89779,13
89780,5
89781,14
89782,6
89783,13
89784,5
89785,14
89786,5
89787,4
89788,9
89789,3
89790,4
89791,14
89792,4
89793,0
89794,1
89795,7
89796,4
89797,7
89798,21
89799,3
89800,17
89801,9
89802,14
89803,16
89804,13
89805,3
89806,3
89807,0
89808,7
89809,16
89810,13
89811,19
89812,4
89813,7
89814,14
89815,17
89816,2
89817,2
89818,21
89819,2
89820,0
89821,3
89822,2
89823,13
89824,3
89825,2
89826,13
89827,4
89828,3
89829,13
89830,16
89831,0
89832,0
89833,4
89834,18
89835,1
89836,7
89837,7
89838,2
89839,13
89840,1
89841,5
89842,4
89843,10
89844,22
89845,17
89846,9
89847,17
89848,5
89849,5
89850,3
89851,0
89852,2
89853,0
89854,2
89855,5
89856,3
89857,0
89858,0
89859,2
89860,10
89861,18
89862,18
89863,18
89864,3
89865,4
89866,9
89867,16
89868,0
89869,3
89870,3
89871,0
89872,18
89873,11
89874,6
89875,16
89876,2
89877,16
89878,17
89879,16
89880,7
89881,0
89882,7
89883,13
89884,13
89885,0
89886,14
89887,16
89888,0
89889,4
89890,4
89891,4
89892,1
89893,3
89894,17
89895,0
89896,0
89897,0
89898,0
89899,9
89900,5
89901,10
89902,0
89903,5
89904,2
89905,5
89906,1
89907,0
89908,1
89909,1
89910,13
89911,3
89912,4
89913,3
89914,4
89915,1
89916,17
89917,4
89918,7
89919,3
89920,4
89921,3
89922,11
89923,7
89924,7
89925,14
89926,14
89927,5
89928,16
89929,3
89930,6
89931,9
89932,13
89933,0
89934,0
89935,2
89936,5
89937,14
89938,3
89939,1
89940,16
89941,7
89942,21
89943,4
89944,3
89945,14
89946,3
89947,4
89948,18
89949,3
89950,3
89951,3
89952,4
89953,14
89954,1
89955,3
89956,2
89957,17
89958,3
89959,3
89960,13
89961,16
89962,16
89963,14
89964,18
89965,1
89966,2
89967,13
89968,16
89969,0
89970,17
89971,7
89972,3
89973,4
89974,18
89975,2
89976,18
89977,2
89978,7
89979,17
89980,0
89981,0
89982,21
89983,14
89984,14
89985,14
89986,5
89987,3
89988,3
89989,17
89990,14
89991,3
89992,13
89993,0
89994,4
89995,7
89996,3
89997,13
89998,16
89999,10
90000,11
90001,17
90002,4
90003,14
90004,3
90005,19
90006,5
90007,4
90008,3
90009,17
90010,7
90011,4
90012,3
90013,21
90014,5
90015,3
90016,0
90017,7
90018,2
90019,18
90020,3
90021,0
90022,4
90023,3
90024,13
90025,7
90026,0
90027,3
90028,3
90029,5
90030,13
90031,3
90032,17
90033,21
90034,13
90035,14
90036,4
90037,16
90038,7
90039,4
90040,17
90041,7
90042,17
90043,17
90044,4
90045,17
90046,0
90047,14
90048,19
90049,9
90050,13
90051,13
90052,4
90053,16
90054,13
90055,7
90056,14
90057,19
90058,0
90059,0
90060,17
90061,3
90062,7
90063,0
90064,2
90065,0
90066,9
90067,14
90068,7
90069,5
90070,2
90071,16
90072,0
90073,7
90074,0
90075,7
90076,3
90077,0
90078,22
90079,7
90080,4
90081,0
90082,13
90083,0
90084,1
90085,18
90086,21
90087,13
90088,3
90089,3
90090,17
90091,14
90092,11
90093,0
90094,17
90095,14
90096,21
90097,3
90098,9
90099,21
90100,16
90101,17
90102,2
90103,0
90104,5
90105,1
90106,5
90107,19
90108,3
90109,7
90110,2
90111,5
90112,16
90113,7
90114,2
90115,0
90116,0
90117,14
90118,4
90119,0
90120,16
90121,2
90122,14
90123,3
90124,0
90125,1
90126,4
90127,5
90128,0
90129,13
90130,7
90131,1
90132,14
90133,4
90134,0
90135,3
90136,0
90137,0
90138,16
90139,3
90140,3
90141,21
90142,2
90143,17
90144,4
90145,4
90146,17
90147,2
90148,17
90149,0
90150,18
90151,4
90152,16
90153,16
90154,2
90155,4
90156,16
90157,4
90158,4
90159,10
90160,0
90161,3
90162,14
90163,2
90164,5
90165,17
90166,18
90167,4
90168,14
90169,14
90170,2
90171,13
90172,0
90173,13
90174,2
90175,2
90176,0
90177,5
90178,3
90179,4
90180,0
90181,7
90182,13
90183,13
90184,21
90185,5
90186,2
90187,5
90188,3
90189,5
90190,11
90191,7
90192,5
90193,19
90194,0
90195,4
90196,7
90197,5
90198,21
90199,2
90200,4
90201,3
90202,3
90203,3
90204,13
90205,13
90206,14
90207,2
90208,4
90209,14
90210,17
90211,0
90212,10
90213,4
90214,3
90215,4
90216,3
90217,3
90218,14
90219,3
90220,17
90221,3
90222,7
90223,21
90224,13
90225,16
90226,3
90227,7
90228,7
90229,3
90230,13
90231,14
90232,17
90233,11
90234,16
90235,3
90236,13
90237,3
90238,17
90239,0
90240,5
90241,3
90242,11
90243,3
90244,7
90245,13
90246,17
90247,16
90248,10
90249,14
90250,18
90251,16
90252,4
90253,4
90254,4
90255,0
90256,19
90257,5
90258,0
90259,17
90260,17
90261,13
90262,16
90263,16
90264,17
90265,0
90266,1
90267,7
90268,13
90269,0
90270,14
90271,14
90272,21
90273,7
90274,7
90275,14
90276,0
90277,5
90278,3
90279,6
90280,13
90281,14
90282,22
90283,7
90284,3
90285,16
90286,3
90287,5
90288,16
90289,0
90290,0
90291,17
90292,17
90293,2
90294,3
90295,13
90296,14
90297,13
90298,3
90299,3
90300,3
90301,0
90302,3
90303,7
90304,14
90305,7
90306,16
90307,4
90308,1
90309,17
90310,9
90311,0
90312,7
90313,3
90314,0
90315,3
90316,4
90317,16
90318,4
90319,7
90320,13
90321,18
90322,19
90323,16
90324,7
90325,16
90326,13
90327,9
90328,16
90329,0
90330,13
90331,3
90332,13
90333,0
90334,13
90335,11
90336,4
90337,14
90338,2
90339,4
90340,18
90341,7
90342,3
90343,0
90344,5
90345,0
90346,11
90347,18
90348,0
90349,0
90350,2
90351,18
90352,17
90353,0
90354,11
90355,3
90356,13
90357,2
90358,2
90359,13
90360,17
90361,21
90362,3
90363,7
90364,5
90365,7
90366,7
90367,18
90368,5
90369,10
90370,0
90371,0
90372,0
90373,14
90374,4
90375,16
90376,5
90377,13
90378,1
90379,11
90380,17
90381,16
90382,4
90383,4
90384,2
90385,13
90386,2
90387,7
90388,4
90389,14
90390,22
90391,0
90392,5
90393,14
90394,1
90395,16
90396,14
90397,0
90398,1
90399,5
90400,22
90401,3
90402,14
90403,14
90404,14
90405,7
90406,9
90407,5
90408,17
90409,21
90410,14
90411,0
90412,7
90413,16
90414,4
90415,1
90416,13
90417,22
90418,2
90419,17
90420,3
90421,7
90422,2
90423,4
90424,17
90425,3
90426,2
90427,4
90428,0
90429,5
90430,2
90431,0
90432,7
90433,13
90434,18
90435,2
90436,7
90437,3
90438,7
90439,2
90440,0
90441,5
90442,5
90443,5
90444,14
90445,0
90446,5
90447,5
90448,13
90449,17
90450,3
90451,1
90452,13
90453,3
90454,18
90455,5
90456,21
90457,16
90458,2
90459,3
90460,3
90461,5
90462,5
90463,17
90464,1
90465,0
90466,17
90467,21
90468,0
90469,5
90470,4
90471,21
90472,18
90473,3
90474,17
90475,1
90476,14
90477,3
90478,0
90479,5
90480,0
90481,16
90482,16
90483,0
90484,13
90485,17
90486,17
90487,2
90488,0
90489,14
90490,2
90491,16
90492,3
90493,13
90494,13
90495,16
90496,0
90497,5
90498,3
90499,0
90500,3
90501,2
90502,0
90503,7
90504,2
90505,17
90506,0
90507,5
90508,14
90509,4
90510,3
90511,4
90512,0
90513,5
90514,0
90515,3
90516,17
90517,17
90518,7
90519,18
90520,1
90521,0
90522,14
90523,3
90524,16
90525,0
90526,18
90527,3
90528,0
90529,21
90530,3
90531,3
90532,1
90533,4
90534,14
90535,1
90536,5
90537,0
90538,3
90539,3
90540,4
90541,21
90542,5
90543,18
90544,14
90545,0
90546,7
90547,16
90548,2
90549,16
90550,14
90551,3
90552,17
90553,14
90554,9
90555,3
90556,19
90557,5
90558,14
90559,7
90560,2
90561,4
90562,0
90563,0
90564,1
90565,4
90566,0
90567,16
90568,13
90569,3
90570,16
90571,17
90572,14
90573,0
90574,16
90575,5
90576,3
90577,7
90578,3
90579,16
90580,1
90581,5
90582,3
90583,5
90584,21
90585,3
90586,17
90587,2
90588,1
90589,17
90590,0
90591,2
90592,2
90593,14
90594,17
90595,3
90596,17
90597,19
90598,6
90599,0
90600,16
90601,1
90602,13
90603,7
90604,0
90605,3
90606,19
90607,12
90608,1
90609,5
90610,1
90611,4
90612,2
90613,11
90614,5
90615,8
90616,21
90617,14
90618,0
90619,22
90620,5
90621,0
90622,17
90623,7
90624,3
90625,3
90626,3
90627,11
90628,6
90629,1
90630,1
90631,0
90632,13
90633,17
90634,21
90635,0
90636,3
90637,7
90638,13
90639,7
90640,17
90641,3
90642,5
90643,18
90644,4
90645,0
90646,16
90647,16
90648,14
90649,7
90650,13
90651,3
90652,21
90653,16
90654,3
90655,17
90656,0
90657,4
90658,0
90659,2
90660,1
90661,3
90662,14
90663,16
90664,17
90665,0
90666,2
90667,5
90668,0
90669,3
90670,14
90671,2
90672,3
90673,19
90674,14
90675,0
90676,14
90677,0
90678,13
90679,0
90680,17
90681,21
90682,4
90683,2
90684,13
90685,3
90686,0
90687,2
90688,14
90689,6
90690,16
90691,4
90692,3
90693,3
90694,11
90695,18
90696,16
90697,7
90698,16
90699,13
90700,17
90701,2
90702,17
90703,2
90704,0
90705,16
90706,3
90707,7
90708,4
90709,5
90710,3
90711,7
90712,18
90713,13
90714,7
90715,2
90716,5
90717,16
90718,13
90719,10
90720,1
90721,3
90722,7
90723,3
90724,3
90725,18
90726,3
90727,6
90728,5
90729,3
90730,5
90731,13
90732,14
90733,17
90734,13
90735,3
90736,5
90737,0
90738,18
90739,2
90740,0
90741,3
90742,0
90743,3
90744,3
90745,4
90746,8
90747,17
90748,18
90749,4
90750,0
90751,16
90752,3
90753,1
90754,5
90755,0
90756,4
90757,3
90758,2
90759,13
90760,4
90761,5
90762,13
90763,0
90764,3
90765,0
90766,1
90767,14
90768,3
90769,4
90770,0
90771,13
90772,7
90773,17
90774,3
90775,16
90776,16
90777,14
90778,0
90779,3
90780,0
90781,7
90782,16
90783,0
90784,9
90785,14
90786,13
90787,3
90788,18
90789,0
90790,3
90791,4
90792,7
90793,5
90794,5
90795,13
90796,21
90797,2
90798,13
90799,2
90800,1
90801,17
90802,2
90803,21
90804,3
90805,16
90806,7
90807,0
90808,0
90809,0
90810,14
90811,3
90812,5
90813,0
90814,4
90815,17
90816,0
90817,21
90818,2
90819,17
90820,14
90821,7
90822,2
90823,3
90824,3
90825,2
90826,11
90827,16
90828,0
90829,17
90830,2
90831,3
90832,13
90833,3
90834,13
90835,4
90836,8
90837,0
90838,17
90839,3
90840,18
90841,16
90842,17
90843,14
90844,14
90845,14
90846,16
90847,13
90848,13
90849,0
90850,0
90851,19
90852,8
90853,4
90854,2
90855,17
90856,21
90857,16
90858,14
90859,3
90860,6
90861,0
90862,17
90863,3
90864,7
90865,13
90866,0
90867,2
90868,0
90869,2
90870,2
90871,5
90872,19
90873,5
90874,2
90875,0
90876,17
90877,2
90878,17
90879,2
90880,3
90881,0
90882,3
90883,3
90884,0
90885,3
90886,2
90887,2
90888,0
90889,14
90890,16
90891,16
90892,3
90893,0
90894,7
90895,17
90896,4
90897,14
90898,1
90899,6
90900,4
90901,4
90902,13
90903,3
90904,5
90905,3
90906,4
90907,5
90908,5
90909,16
90910,0
90911,0
90912,14
90913,4
90914,0
90915,2
90916,7
90917,13
90918,5
90919,14
90920,16
90921,21
90922,3
90923,2
90924,0
90925,3
90926,7
90927,21
90928,4
90929,4
90930,5
90931,21
90932,3
90933,3
90934,3
90935,9
90936,18
90937,0
90938,18
90939,4
90940,3
90941,4
90942,4
90943,16
90944,0
90945,17
90946,3
90947,4
90948,13
90949,3
90950,16
90951,0
90952,13
90953,0
90954,13
90955,3
90956,19
90957,14
90958,7
90959,0
90960,14
90961,14
90962,16
90963,18
90964,2
90965,13
90966,13
90967,0
90968,3
90969,17
90970,14
90971,6
90972,19
90973,3
90974,5
90975,4
90976,0
90977,4
90978,17
90979,0
90980,16
90981,0
90982,1
90983,1
90984,16
90985,1
90986,17
90987,4
90988,3
90989,10
90990,5
90991,17
90992,7
90993,2
90994,3
90995,5
90996,17
90997,0
90998,4
90999,5
91000,1
91001,0
91002,0
91003,10
91004,14
91005,16
91006,4
91007,16
91008,7
91009,13
91010,13
91011,0
91012,14
91013,7
91014,1
91015,2
91016,14
91017,16
91018,14
91019,18
91020,14
91021,0
91022,17
91023,0
91024,3
91025,2
91026,5
91027,0
91028,0
91029,7
91030,21
91031,3
91032,13
91033,13
91034,3
91035,3
91036,18
91037,21
91038,16
91039,4
91040,3
91041,5
91042,3
91043,0
91044,4
91045,0
91046,4
91047,5
91048,5
91049,3
91050,16
91051,4
91052,1
91053,2
91054,21
91055,14
91056,2
91057,4
91058,1
91059,16
91060,0
91061,9
91062,17
91063,13
91064,6
91065,13
91066,3
91067,2
91068,4
91069,14
91070,13
91071,17
91072,3
91073,21
91074,21
91075,3
91076,6
91077,4
91078,4
91079,3
91080,18
91081,0
91082,1
91083,3
91084,16
91085,16
91086,0
91087,3
91088,5
91089,13
91090,21
91091,14
91092,7
91093,3
91094,5
91095,17
91096,0
91097,17
91098,14
91099,1
91100,13
91101,3
91102,4
91103,0
91104,17
91105,4
91106,0
91107,13
91108,2
91109,3
91110,5
91111,21
91112,14
91113,13
91114,13
91115,0
91116,7
91117,4
91118,19
91119,17
91120,14
91121,13
91122,4
91123,19
91124,13
91125,18
91126,7
91127,16
91128,16
91129,2
91130,0
91131,0
91132,16
91133,3
91134,4
91135,17
91136,16
91137,16
91138,3
91139,16
91140,13
91141,3
91142,16
91143,14
91144,5
91145,17
91146,7
91147,16
91148,17
91149,3
91150,17
91151,5
91152,1
91153,3
91154,3
91155,1
91156,4
91157,5
91158,16
91159,6
91160,21
91161,4
91162,7
91163,7
91164,2
91165,0
91166,6
91167,14
91168,0
91169,22
91170,3
91171,0
91172,3
91173,13
91174,14
91175,0
91176,0
91177,21
91178,4
91179,7
91180,18
91181,3
91182,13
91183,13
91184,14
91185,1
91186,3
91187,14
91188,19
91189,2
91190,14
91191,21
91192,1
91193,11
91194,2
91195,13
91196,5
91197,7
91198,0
91199,4
91200,11
91201,13
91202,16
91203,18
91204,5
91205,0
91206,2
91207,5
91208,5
91209,13
91210,21
91211,3
91212,13
91213,13
91214,14
91215,4
91216,5
91217,5
91218,17
91219,4
91220,13
91221,4
91222,4
91223,5
91224,17
91225,0
91226,17
91227,17
91228,17
91229,14
91230,16
91231,2
91232,0
91233,2
91234,2
91235,16
91236,18
91237,7
91238,17
91239,13
91240,14
91241,3
91242,3
91243,7
91244,5
91245,13
91246,16
91247,17
91248,13
91249,1
91250,7
91251,0
91252,17
91253,0
91254,17
91255,3
91256,0
91257,13
91258,0
91259,0
91260,14
91261,2
91262,17
91263,3
91264,3
91265,5
91266,0
91267,2
91268,16
91269,4
91270,4
91271,7
91272,5
91273,3
91274,0
91275,3
91276,3
91277,3
91278,3
91279,16
91280,9
91281,9
91282,2
91283,16
91284,17
91285,3
91286,14
91287,7
91288,0
91289,17
91290,5
91291,17
91292,7
91293,0
91294,9
91295,0
91296,16
91297,3
91298,16
91299,3
91300,11
91301,16
91302,16
91303,0
91304,3
91305,2
91306,13
91307,0
91308,14
91309,4
91310,16
91311,7
91312,6
91313,5
91314,1
91315,2
91316,1
91317,0
91318,5
91319,1
91320,5
91321,16
91322,2
91323,14
91324,4
91325,14
91326,17
91327,3
91328,22
91329,7
91330,10
91331,3
91332,2
91333,17
91334,3
91335,16
91336,14
91337,1
91338,1
91339,19
91340,14
91341,4
91342,3
91343,21
91344,13
91345,5
91346,14
91347,13
91348,14
91349,3
91350,17
91351,17
91352,0
91353,14
91354,14
91355,5
91356,3
91357,0
91358,16
91359,0
91360,0
91361,14
91362,16
91363,4
91364,2
